 35000.0 40000.0  0.169318563D+02  0.122938221D+00 -0.186855076D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  3500.0  4750.0  0.105795135D+02  0.471472052D+01 -0.296012724D+01  0.150360079D+01 -0.356355593D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4750.0  8250.0 -0.150208682D+02  0.751825769D+02 -0.888684671D+02  0.760733219D+02 -0.503033509D+02  0.256429757D+02 -0.966619126D+01  0.244970595D+01 -0.325642607D+00  0.000000000D+00
  8250.0 35000.0  0.144485860D+03 -0.334051747D+03  0.418687567D+03 -0.374582175D+03  0.257714768D+03 -0.137661369D+03  0.558926345D+02 -0.163679061D+02  0.309790005D+01 -0.288496653D+00
 35000.0 50000.0  0.167464044D+02  0.665488514D+00 -0.383308278D+00  0.154867743D+00 -0.294156187D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  3500.0  4250.0  0.123898662D+02  0.125436117D+01 -0.228144766D+00  0.242633162D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4250.0  5250.0  0.133834699D+02  0.958743185D+00 -0.114027091D+00  0.907585359D-02  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  5250.0  5500.0  0.142371244D+02  0.191468954D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  5500.0  6000.0  0.144216024D+02  0.316522968D+00 -0.139818112D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  3500.0  4250.0  0.124319734D+02  0.124962472D+01 -0.230550576D+00  0.252168164D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4250.0  5500.0  0.133897956D+02  0.116947028D+01 -0.168328029D+00  0.461585411D-02  0.601942440D-02  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  5500.0  5750.0  0.144015257D+02  0.177091169D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  5750.0  7500.0  0.151172235D+02 -0.536194190D+00  0.140180529D+01 -0.107055506D+01  0.433041169D+00 -0.922776183D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  3500.0  4250.0  0.124645169D+02  0.124440211D+01 -0.232384789D+00  0.263237294D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4250.0  5750.0  0.133538127D+02  0.144298501D+01 -0.298483565D+00  0.430030757D-01 -0.710190382D-03  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  5750.0  6000.0  0.145405370D+02  0.164707350D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  6000.0  8500.0  0.179971256D+02 -0.731375262D+01  0.924756160D+01 -0.720545210D+01  0.373861665D+01 -0.126880933D+01  0.223963502D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  3500.0  4250.0  0.124819461D+02  0.125602460D+01 -0.247216309D+00  0.330610063D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4250.0  6000.0  0.130225849D+02  0.239267002D+01 -0.113624494D+01  0.529260457D+00 -0.178283430D+00  0.307771678D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  6000.0  6250.0  0.146607293D+02  0.153070756D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  6250.0  9000.0  0.219034826D+02 -0.169820864D+02  0.207038312D+02 -0.166628647D+02  0.953220856D+01 -0.384308422D+01  0.999299201D+00 -0.125142079D+00  0.000000000D+00  0.000000000D+00
  3500.0  6250.0  0.551454485D+01  0.200469934D+02 -0.197702381D+02  0.145825891D+02 -0.824748191D+01  0.351680513D+01 -0.103899790D+01  0.161914938D+00  0.000000000D+00  0.000000000D+00
  6250.0  6500.0  0.147660872D+02  0.140708864D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  6500.0  9000.0  0.181728430D+02 -0.734564743D+01  0.907357737D+01 -0.693302255D+01  0.354666178D+01 -0.115878023D+01  0.189455282D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  9000.0 14000.0  0.153487105D+02  0.895420267D+00 -0.437579448D+00  0.197555247D+00 -0.597829222D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  3500.0  4250.0  0.124936463D+02  0.130273732D+01 -0.298113922D+00  0.546026590D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4250.0  6500.0  0.122666210D+02  0.449932007D+01 -0.317062058D+01  0.188684332D+01 -0.826948857D+00  0.238723391D+00 -0.354325941D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00
  6500.0  6750.0  0.148585297D+02  0.129954664D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  6750.0 19000.0  0.711440870D+03 -0.182442662D+04  0.231554205D+04 -0.213101248D+04  0.153437182D+04 -0.876135918D+03  0.390412755D+03 -0.129651086D+03  0.290063726D+02 -0.333965956D+01
  3500.0  4250.0  0.125035743D+02  0.129401096D+01 -0.294111534D+00  0.545929495D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4250.0  6750.0  0.120207531D+02  0.517866751D+01 -0.372957094D+01  0.216123807D+01 -0.898427917D+00  0.237559447D+00 -0.302600752D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00
  6750.0  7000.0  0.149399791D+02  0.118623518D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  7000.0 26000.0 -0.553672196D+00  0.288758218D+02 -0.382026607D-01 -0.466380358D+02  0.757984790D+02 -0.716543232D+02  0.462451624D+02 -0.206227482D+02  0.590757992D+01 -0.843223353D+00
  3500.0  4250.0  0.126510641D+02  0.979211347D+00 -0.512841286D-01 -0.215059290D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4250.0  7000.0  0.115481644D+02  0.641558682D+01 -0.494689098D+01  0.297017762D+01 -0.129706754D+01  0.386039150D+00 -0.712388105D-01  0.748665687D-02  0.000000000D+00  0.000000000D+00
  7000.0  7250.0  0.150122684D+02  0.107564264D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  7250.0 31000.0 -0.644263498D+03  0.171050394D+04 -0.211705796D+04  0.188106535D+04 -0.129460886D+04  0.699839944D+03 -0.292420194D+03  0.901235933D+02 -0.184819076D+02  0.191259025D+01
  3500.0  4250.0  0.127430573D+02  0.773868880D+00  0.846850224D-01 -0.505493199D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4250.0  7500.0  0.489794980D+02 -0.904358547D+02  0.115221123D+03 -0.103464537D+03  0.709772261D+02 -0.374286170D+02  0.146772861D+02 -0.390998664D+01  0.557103547D+00  0.000000000D+00
  7500.0  7750.0  0.151732635D+02  0.688324507D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  7750.0 35000.0 -0.103783357D+04  0.274299267D+04 -0.342769806D+04  0.308927457D+04 -0.216760265D+04  0.120132652D+04 -0.517980854D+03  0.166053620D+03 -0.358071043D+02  0.396608983D+01
  3500.0  4500.0  0.126888241D+02  0.113258971D+01 -0.279384432D-01 -0.243898345D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4500.0  8000.0  0.259048997D+02 -0.305022539D+02  0.416628456D+02 -0.394165270D+02  0.284957044D+02 -0.158907633D+02  0.662703478D+01 -0.188945128D+01  0.291548579D+00  0.000000000D+00
  8000.0 35000.0 -0.811390186D+03  0.215209395D+04 -0.268518055D+04  0.241482404D+04 -0.168942743D+04  0.932768571D+03 -0.400210830D+03  0.127467384D+03 -0.272376077D+02  0.297471034D+01
 35000.0 40000.0  0.166744880D+02  0.103549405D+00 -0.144770647D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  3500.0  4750.0  0.120388600D+02  0.284998953D+01 -0.146376440D+01  0.743619703D+00 -0.213140207D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4750.0  8250.0  0.158128454D+02 -0.395316341D+01  0.838697507D+01 -0.971259925D+01  0.820104561D+01 -0.524335066D+01  0.249039129D+01 -0.806782384D+00  0.143339358D+00  0.000000000D+00
  8250.0 35000.0 -0.625870639D+03  0.166847496D+04 -0.207872873D+04  0.186574924D+04 -0.130193072D+04  0.716495772D+03 -0.306170467D+03  0.970124200D+02 -0.205880757D+02  0.222713240D+01
 35000.0 50000.0  0.165276895D+02  0.546862635D+00 -0.303342687D+00  0.122590451D+00 -0.233337600D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  3500.0  4250.0  0.128345600D+02  0.122593183D+01 -0.340946774D+00  0.613679735D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4250.0  5250.0  0.137136492D+02  0.750704567D+00 -0.134703336D+00  0.170452070D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  5250.0  5500.0  0.143466078D+02  0.126949736D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  5500.0  6000.0  0.144668105D+02  0.208613655D+00 -0.134941434D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  3500.0  4250.0  0.128057928D+02  0.129718005D+01 -0.392009859D+00  0.764786752D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4250.0  5500.0  0.136689603D+02  0.977768272D+00 -0.239278739D+00  0.450739087D-01 -0.325244766D-02  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  5500.0  5750.0  0.144492096D+02  0.118662500D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  5750.0  7500.0  0.145241296D+02  0.616144780D+00 -0.713153121D-01 -0.323506584D-01  0.216037131D-01 -0.663412397D-02  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  3500.0  4250.0  0.127693244D+02  0.137388784D+01 -0.445630277D+00  0.920860521D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4250.0  5750.0  0.136252930D+02  0.118348710D+01 -0.330246995D+00  0.628084763D-01 -0.203157274D-02  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  5750.0  6000.0  0.145393161D+02  0.112453211D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  6000.0  8500.0  0.150194130D+02 -0.320289601D+00  0.113185479D+01 -0.102931040D+01  0.559400397D+00 -0.204053747D+00  0.366188344D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00
  3500.0  4250.0  0.127276459D+02  0.145405966D+01 -0.499453451D+00  0.107378158D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4250.0  6000.0  0.133059942D+02  0.203382127D+01 -0.108996428D+01  0.505900652D+00 -0.163540158D+00  0.288873525D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  6000.0  6250.0  0.146210797D+02  0.106949643D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  6250.0  9000.0  0.133937672D+02  0.398024605D+01 -0.393677289D+01  0.309672787D+01 -0.191296688D+01  0.871322907D+00 -0.266405610D+00  0.430700669D-01  0.000000000D+00  0.000000000D+00
  3500.0  6250.0 -0.190235961D+02  0.819676780D+02 -0.916538984D+02  0.712659152D+02 -0.406654592D+02  0.167126565D+02 -0.452671303D+01  0.619936520D+00  0.000000000D+00  0.000000000D+00
  6250.0  6500.0  0.146964554D+02  0.101034584D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  6500.0  9000.0  0.151495201D+02 -0.350636969D+00  0.103704252D+01 -0.899854533D+00  0.464638193D+00 -0.149573771D+00  0.247431062D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00
  9000.0 14000.0  0.151380029D+02  0.721621861D+00 -0.297664500D+00  0.114037338D+00 -0.291707022D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  3500.0  4250.0  0.126692179D+02  0.155796223D+01 -0.565308497D+00  0.124791226D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4250.0  6500.0  0.131748540D+02  0.249418119D+01 -0.133271339D+01  0.556727020D+00 -0.146157422D+00  0.200244629D-01 -0.846337436D-03  0.000000000D+00  0.000000000D+00  0.000000000D+00
  6500.0  6750.0  0.147660657D+02  0.952713208D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  6750.0 19000.0  0.344548735D+03 -0.864144133D+03  0.109993745D+04 -0.101576514D+04  0.734406848D+03 -0.421388395D+03  0.188834197D+03 -0.631160279D+02  0.142230248D+02 -0.165035620D+01
  3500.0  4250.0  0.127217101D+02  0.143239258D+01 -0.464930094D+00  0.926195300D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4250.0  6750.0  0.131583645D+02  0.258260893D+01 -0.127833468D+01  0.422320394D+00 -0.352524789D-01 -0.274850482D-01  0.811088297D-02  0.000000000D+00  0.000000000D+00  0.000000000D+00
  6750.0  7000.0  0.148303211D+02  0.891918836D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  7000.0 26000.0 -0.150076483D+03  0.424232731D+03 -0.511761143D+03  0.437817691D+03 -0.285497988D+03  0.143105897D+03 -0.536832723D+02  0.140655196D+02 -0.219749116D+01  0.129312303D+00
  3500.0  4250.0  0.129384332D+02  0.969184658D+00 -0.123363161D+00 -0.913502138D-02  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4250.0  7000.0  0.134306365D+02  0.193229111D+01 -0.353025330D+00 -0.428304129D+00  0.506252354D+00 -0.260465009D+00  0.700306246D-01 -0.752217453D-02  0.000000000D+00  0.000000000D+00
  7000.0  7250.0  0.148899026D+02  0.829937374D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  7250.0 31000.0 -0.633735795D+03  0.168812485D+04 -0.210374155D+04  0.188865813D+04 -0.131811037D+04  0.725308842D+03 -0.309713114D+03  0.979447660D+02 -0.206909398D+02  0.221411799D+01
  3500.0  4250.0  0.130152949D+02  0.809319443D+00 -0.406619392D-01 -0.172574320D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4250.0  7500.0  0.365122495D+02 -0.577953561D+02  0.738719463D+02 -0.662767841D+02  0.453162072D+02 -0.237716839D+02  0.928417911D+01 -0.247863109D+01  0.359008279D+00  0.000000000D+00
  7500.0  7750.0  0.150211625D+02  0.547249258D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  7750.0 35000.0 -0.834819222D+03  0.221705167D+04 -0.277854111D+04  0.251549538D+04 -0.177578645D+04  0.991806819D+03 -0.431671252D+03  0.139910741D+03 -0.305426935D+02  0.342605087D+01
  3500.0  4500.0  0.129631790D+02  0.112689766D+01 -0.165707578D+00  0.134777641D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4500.0  8000.0  0.337310543D+02 -0.502821232D+02  0.645717655D+02 -0.581702871D+02  0.399680907D+02 -0.210753747D+02  0.826745091D+01 -0.221438074D+01  0.320136580D+00  0.000000000D+00
  8000.0 35000.0 -0.731945888D+03  0.194765782D+04 -0.243755016D+04  0.220212807D+04 -0.154985940D+04  0.861988839D+03 -0.372992211D+03  0.119914794D+03 -0.258722223D+02  0.285098427D+01
 35000.0 40000.0  0.163131372D+02  0.980662749D-01 -0.143052881D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  3500.0  4750.0  0.125176276D+02  0.233362621D+01 -0.116462436D+01  0.544855851D+00 -0.146596242D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4750.0  8250.0  0.229101740D+02 -0.220511301D+02  0.296229514D+02 -0.274480300D+02  0.193749843D+02 -0.105058448D+02  0.425345795D+01 -0.118570167D+01  0.182256929D+00  0.000000000D+00
  8250.0 35000.0 -0.642395364D+03  0.171348773D+04 -0.214201330D+04  0.193181424D+04 -0.135632849D+04  0.751883634D+03 -0.323921911D+03  0.103528637D+03 -0.221604306D+02  0.241647699D+01
 35000.0 50000.0  0.161691094D+02  0.529619361D+00 -0.301418843D+00  0.124299420D+00 -0.237959219D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  3500.0  4250.0  0.128959405D+02  0.131341293D+01 -0.518512728D+00  0.122121104D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4250.0  5250.0  0.137587017D+02  0.605854425D+00 -0.108528425D+00  0.917544432D-02  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  5250.0  5500.0  0.142651990D+02  0.882654981D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  5500.0  6000.0  0.143480019D+02  0.151490571D+00 -0.109252039D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  3500.0  4250.0  0.128435442D+02  0.141217494D+01 -0.579394261D+00  0.135487975D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4250.0  5500.0  0.137468478D+02  0.717649407D+00 -0.124155508D+00 -0.676881162D-02  0.756271894D-02  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  5500.0  5750.0  0.143410843D+02  0.816003315D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  5750.0  7500.0  0.142696170D+02  0.743287880D+00 -0.353522233D+00  0.182530422D+00 -0.632496631D-01  0.137388499D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  3500.0  4250.0  0.127993526D+02  0.149008414D+01 -0.620683937D+00  0.141998476D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4250.0  5750.0  0.137260930D+02  0.841707765D+00 -0.158779703D+00 -0.131455378D-01  0.139898663D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  5750.0  6000.0  0.144098641D+02  0.766663567D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  6000.0  8500.0  0.138734722D+02  0.197484903D+01 -0.162561230D+01  0.111837875D+01 -0.564478437D+00  0.191772507D+00 -0.381331472D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00
  3500.0  4250.0  0.127652599D+02  0.154355826D+01 -0.640220106D+00  0.141319202D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4250.0  6000.0  0.135729868D+02  0.127395738D+01 -0.510600303D+00  0.176594473D+00 -0.489306773D-01  0.970409532D-02  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  6000.0  6250.0  0.144736901D+02  0.726769139D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  6250.0  9000.0  0.132460695D+02  0.371087170D+01 -0.366898840D+01  0.277391275D+01 -0.156093795D+01  0.626996728D+00 -0.163658830D+00  0.208885768D-01  0.000000000D+00  0.000000000D+00
  3500.0  6250.0 -0.109078902D+02  0.608859039D+02 -0.659156992D+02  0.487136664D+02 -0.258022094D+02  0.953911342D+01 -0.222673457D+01  0.247096286D+00  0.000000000D+00  0.000000000D+00
  6250.0  6500.0  0.145332735D+02  0.690966997D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  6500.0  9000.0  0.141276179D+02  0.156566505D+01 -0.124108349D+01  0.825846378D+00 -0.405700861D+00  0.130176117D+00 -0.202602619D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00
  9000.0 14000.0  0.148822883D+02  0.610753860D+00 -0.202725297D+00  0.499160778D-01 -0.371152985D-02  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  3500.0  4250.0  0.127559540D+02  0.153212415D+01 -0.592933469D+00  0.115763590D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4250.0  6500.0  0.134327075D+02  0.174048042D+01 -0.841499172D+00  0.347828507D+00 -0.119180476D+00  0.356166257D-01 -0.690649956D-02  0.000000000D+00  0.000000000D+00  0.000000000D+00
  6500.0  6750.0  0.145890528D+02  0.652280745D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  6750.0 19000.0  0.994158500D+02 -0.223100623D+03  0.289118689D+03 -0.272849570D+03  0.202514410D+03 -0.119840038D+03  0.556785711D+02 -0.194068479D+02  0.458782076D+01 -0.561667605D+00
  3500.0  4250.0  0.128570840D+02  0.130734655D+01 -0.411986778D+00  0.582912059D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4250.0  6750.0  0.132472211D+02  0.224577430D+01 -0.129932379D+01  0.629367946D+00 -0.239653566D+00  0.697520107D-01 -0.119745385D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00
  6750.0  7000.0  0.146411773D+02  0.616402630D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  7000.0 26000.0 -0.212001049D+03  0.589936694D+03 -0.732414662D+03  0.654905274D+03 -0.454895705D+03  0.248869681D+03 -0.105458516D+03  0.329827140D+02 -0.685252315D+01  0.718904169D+00
  3500.0  4250.0  0.130984509D+02  0.811116060D+00 -0.582293003D-01 -0.411070931D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4250.0  7000.0  0.112163878D+02  0.742095443D+01 -0.726874227D+01  0.541820115D+01 -0.307912637D+01  0.129491586D+01 -0.365266961D+00  0.525358386D-01  0.000000000D+00  0.000000000D+00
  7000.0  7250.0  0.146898597D+02  0.577999481D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  7250.0 31000.0 -0.443281772D+03  0.119441233D+04 -0.149375815D+04  0.134878008D+04 -0.948816930D+03  0.527411848D+03 -0.227962004D+03  0.730847839D+02 -0.156568513D+02  0.169512500D+01
  3500.0  4250.0  0.131438430D+02  0.749126498D+00 -0.691911419D-01 -0.143816356D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4250.0  7500.0  0.141560243D+02 -0.285825781D+00  0.290757841D+01 -0.427026786D+01  0.406475055D+01 -0.280408021D+01  0.141457403D+01 -0.485107641D+00  0.912363879D-01  0.000000000D+00
  7500.0  7750.0  0.147888997D+02  0.416937058D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  7750.0 35000.0 -0.495174024D+03  0.133277001D+04 -0.167471046D+04  0.152314731D+04 -0.108237026D+04  0.609885770D+03 -0.268444098D+03  0.882033245D+02 -0.195628473D+02  0.223110253D+01
  3500.0  4500.0  0.130871920D+02  0.106307258D+01 -0.229862722D+00  0.252121339D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4500.0  8000.0  0.188176799D+02 -0.118670346D+02  0.166168055D+02 -0.156678090D+02  0.111810677D+02 -0.613031788D+01  0.252233075D+01 -0.720447851D+00  0.114138923D+00  0.000000000D+00
  8000.0 35000.0 -0.421257306D+03  0.113860753D+04 -0.142741592D+04  0.129368640D+04 -0.914730036D+03  0.511897567D+03 -0.223210041D+03  0.724029364D+02 -0.157698441D+02  0.175193930D+01
 35000.0 40000.0  0.159552282D+02  0.101490962D+00 -0.156419220D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  3500.0  4750.0  0.128087012D+02  0.186264240D+01 -0.879847609D+00  0.358563533D+00 -0.887031024D-01  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00  0.000000000D+00
  4750.0  8250.0  0.165528542D+02 -0.571175020D+01  0.866374865D+01 -0.833271224D+01  0.598055596D+01 -0.327407582D+01  0.134282061D+01 -0.385508370D+00  0.633048304D-01  0.000000000D+00
