# Synthetic data set 0:
2.621061	0.998101 1.0
2.623687	0.998103 1.0
2.626313	0.998103 1.0
2.628939	0.998101 1.0
2.631566	0.998099 1.0
2.634192	0.998095 1.0
2.636818	0.998384 1.0
2.639445	1.001768 1.0
2.642071	1.007575 1.0
2.644697	1.015219 1.0
2.647324	1.024291 1.0
2.649950	1.034485 1.0
2.652576	1.045589 1.0
2.655203	1.057404 1.0
2.657829	1.069791 1.0
2.660455	1.082685 1.0
2.663082	1.095939 1.0
2.665708	1.109521 1.0
2.668334	1.123437 1.0
2.670960	1.137506 1.0
2.673587	1.151719 1.0
2.676213	1.165961 1.0
2.678839	1.180313 1.0
2.681466	1.194684 1.0
2.684092	1.209044 1.0
2.686718	1.223365 1.0
2.689345	1.237770 1.0
2.691971	1.251888 1.0
2.694597	1.265995 1.0
2.697224	1.279880 1.0
2.699850	1.293643 1.0
2.702476	1.307311 1.0
2.705103	1.320942 1.0
2.707729	1.333706 1.0
2.710355	1.346470 1.0
2.712981	1.359007 1.0
2.715608	1.371227 1.0
2.718234	1.383119 1.0
2.720860	1.394663 1.0
2.723487	1.405814 1.0
2.726113	1.416539 1.0
2.728739	1.426834 1.0
2.731366	1.436656 1.0
2.733992	1.446001 1.0
2.736618	1.454817 1.0
2.739245	1.463097 1.0
2.741871	1.470736 1.0
2.744497	1.477718 1.0
2.747124	1.484074 1.0
2.749750	1.489702 1.0
2.752376	1.494536 1.0
2.755003	1.498514 1.0
2.757629	1.501496 1.0
2.760255	1.503289 1.0
2.762881	1.503564 1.0
2.765508	1.503567 1.0
2.768134	1.503570 1.0
2.770760	1.503570 1.0
2.773387	1.503568 1.0
2.776013	1.503566 1.0
2.778639	1.503572 1.0
2.781266	1.503578 1.0
2.783892	1.503586 1.0
2.786518	1.503593 1.0
2.789145	1.503598 1.0
2.791771	1.503601 1.0
2.794397	1.503604 1.0
2.797024	1.503606 1.0
2.799650	1.503612 1.0
2.802276	1.503615 1.0
2.804902	1.503616 1.0
2.807529	1.503615 1.0
2.810155	1.503614 1.0
2.812781	1.503622 1.0
2.815408	1.503631 1.0
2.818034	1.503638 1.0
2.820660	1.503644 1.0
2.823287	1.503649 1.0
2.825913	1.503652 1.0
2.828539	1.503655 1.0
2.831166	1.503659 1.0
2.833792	1.503663 1.0
2.836418	1.503665 1.0
2.839045	1.503667 1.0
2.841671	1.503667 1.0
2.844297	1.503670 1.0
2.846923	1.503680 1.0
2.849550	1.503688 1.0
2.852176	1.503696 1.0
2.854802	1.503703 1.0
2.857429	1.503708 1.0
2.860055	1.503713 1.0
2.862681	1.503716 1.0
2.865308	1.503720 1.0
2.867934	1.503725 1.0
2.870560	1.503728 1.0
2.873187	1.503729 1.0
2.875813	1.503731 1.0
2.878439	1.503736 1.0
2.881066	1.503745 1.0
2.883692	1.503755 1.0
2.886318	1.503763 1.0
2.888944	1.503771 1.0
2.891571	1.503776 1.0
2.894197	1.503780 1.0
2.896823	1.503785 1.0
2.899450	1.503789 1.0
2.902076	1.503792 1.0
2.904702	1.503797 1.0
2.907329	1.503798 1.0
2.909955	1.503799 1.0
2.912581	1.503808 1.0
2.915208	1.503818 1.0
2.917834	1.503828 1.0
2.920460	1.503836 1.0
2.923087	1.503844 1.0
2.925713	1.503852 1.0
2.928339	1.503858 1.0
2.930965	1.503864 1.0
2.933592	1.503869 1.0
2.936218	1.503874 1.0
2.938844	1.503877 1.0
2.941471	1.503879 1.0
2.944097	1.503880 1.0
2.946723	1.503889 1.0
2.949350	1.503899 1.0
2.951976	1.503909 1.0
2.954602	1.503917 1.0
2.957229	1.503925 1.0
2.959855	1.503932 1.0
2.962481	1.503937 1.0
2.965108	1.503943 1.0
2.967734	1.503949 1.0
2.970360	1.503957 1.0
2.972986	1.503962 1.0
2.975613	1.503964 1.0
2.978239	1.503968 1.0
2.980865	1.503980 1.0
2.983492	1.503990 1.0
2.986118	1.504000 1.0
2.988744	1.504009 1.0
2.991371	1.504017 1.0
2.993997	1.504024 1.0
2.996623	1.504029 1.0
2.999250	1.504034 1.0
3.001876	1.504040 1.0
3.004502	1.504047 1.0
3.007129	1.504050 1.0
3.009755	1.504053 1.0
3.012381	1.504059 1.0
3.015008	1.504073 1.0
3.017634	1.504085 1.0
3.020260	1.504096 1.0
3.022886	1.504105 1.0
3.025513	1.504113 1.0
3.028139	1.504120 1.0
3.030765	1.504125 1.0
3.033392	1.504129 1.0
3.036018	1.504135 1.0
3.038644	1.504144 1.0
3.041271	1.504150 1.0
3.043897	1.504154 1.0
3.046523	1.504162 1.0
3.049150	1.504176 1.0
3.051776	1.504189 1.0
3.054402	1.504199 1.0
3.057029	1.504207 1.0
3.059655	1.504211 1.0
3.062281	1.504216 1.0
3.064907	1.504224 1.0
3.067534	1.504233 1.0
3.070160	1.504241 1.0
3.072786	1.504247 1.0
3.075413	1.504251 1.0
3.078039	1.504255 1.0
3.080665	1.504268 1.0
3.083292	1.504283 1.0
3.085918	1.504294 1.0
3.088544	1.504303 1.0
3.091171	1.504314 1.0
3.093797	1.504323 1.0
3.096423	1.504330 1.0
3.099050	1.504335 1.0
3.101676	1.504339 1.0
3.104302	1.504346 1.0
3.106928	1.504352 1.0
3.109555	1.504356 1.0
3.112181	1.504361 1.0
3.114807	1.504375 1.0
3.117434	1.504389 1.0
3.120060	1.504402 1.0
3.122686	1.504414 1.0
3.125313	1.504424 1.0
3.127939	1.504433 1.0
3.130565	1.504441 1.0
3.133192	1.504446 1.0
3.135818	1.504452 1.0
3.138444	1.504459 1.0
3.141071	1.504466 1.0
3.143697	1.504471 1.0
3.146323	1.504477 1.0
3.148949	1.504492 1.0
3.151576	1.504506 1.0
3.154202	1.504517 1.0
3.156828	1.504527 1.0
3.159455	1.504536 1.0
3.162081	1.504544 1.0
3.164707	1.504552 1.0
3.167334	1.504558 1.0
3.169960	1.504564 1.0
3.172586	1.504571 1.0
3.175213	1.504580 1.0
3.177839	1.504586 1.0
3.180465	1.504596 1.0
3.183092	1.504612 1.0
3.185718	1.504626 1.0
3.188344	1.504638 1.0
3.190970	1.504648 1.0
3.193597	1.504656 1.0
3.196223	1.504662 1.0
3.198849	1.504669 1.0
3.201476	1.504673 1.0
3.204102	1.504680 1.0
3.206728	1.504686 1.0
3.209355	1.504695 1.0
3.211981	1.504702 1.0
3.214607	1.504715 1.0
3.217234	1.504733 1.0
3.219860	1.504748 1.0
3.222486	1.504759 1.0
3.225113	1.504769 1.0
3.227739	1.504776 1.0
3.230365	1.504784 1.0
3.232991	1.504790 1.0
3.235618	1.504793 1.0
3.238244	1.504798 1.0
3.240870	1.504805 1.0
3.243497	1.504812 1.0
3.246123	1.504818 1.0
3.248749	1.504832 1.0
3.251376	1.504850 1.0
3.254002	1.504865 1.0
3.256628	1.504879 1.0
3.259255	1.504892 1.0
3.261881	1.504901 1.0
3.264507	1.504908 1.0
3.267134	1.504914 1.0
3.269760	1.504922 1.0
3.272386	1.504928 1.0
3.275013	1.504932 1.0
3.277639	1.504937 1.0
3.280265	1.504944 1.0
3.282891	1.504958 1.0
3.285518	1.504973 1.0
3.288144	1.504990 1.0
3.290770	1.505003 1.0
3.293397	1.505012 1.0
3.296023	1.505020 1.0
3.298649	1.505030 1.0
3.301276	1.505037 1.0
3.303902	1.505041 1.0
3.306528	1.505046 1.0
3.309155	1.505052 1.0
3.311781	1.505056 1.0
3.314407	1.505062 1.0
3.317034	1.505077 1.0
3.319660	1.505093 1.0
3.322286	1.505106 1.0
3.324912	1.505119 1.0
3.327539	1.505130 1.0
3.330165	1.505139 1.0
3.332791	1.505149 1.0
3.335418	1.505157 1.0
3.338044	1.505163 1.0
3.340670	1.505169 1.0
3.343297	1.505174 1.0
3.345923	1.505179 1.0
3.348549	1.505186 1.0
3.351176	1.505201 1.0
3.353802	1.505216 1.0
3.356428	1.505228 1.0
3.359055	1.505240 1.0
3.361681	1.505252 1.0
3.364307	1.505261 1.0
3.366933	1.505270 1.0
3.369560	1.505277 1.0
3.372186	1.505283 1.0
3.374812	1.505288 1.0
3.377439	1.505293 1.0
3.380065	1.505297 1.0
3.382691	1.505306 1.0
3.385318	1.505322 1.0
3.387944	1.505336 1.0
3.390570	1.505348 1.0
3.393197	1.505361 1.0
3.395823	1.505371 1.0
3.398449	1.505380 1.0
3.401076	1.505390 1.0
3.403702	1.505396 1.0
3.406328	1.505400 1.0
3.408954	1.505407 1.0
3.411581	1.505412 1.0
3.414207	1.505417 1.0
3.416833	1.505426 1.0
3.419460	1.505440 1.0
3.422086	1.505454 1.0
3.424712	1.505465 1.0
3.427339	1.505476 1.0
3.429965	1.505487 1.0
3.432591	1.505496 1.0
3.435218	1.505503 1.0
3.437844	1.505510 1.0
3.440470	1.505515 1.0
3.443097	1.505521 1.0
3.445723	1.505527 1.0
3.448349	1.505532 1.0
3.450975	1.505546 1.0
3.453602	1.505560 1.0
3.456228	1.505572 1.0
3.458854	1.505583 1.0
3.461481	1.505592 1.0
3.464107	1.505600 1.0
3.466733	1.505607 1.0
3.469360	1.505613 1.0
3.471986	1.505618 1.0
3.474612	1.505623 1.0
3.477239	1.505630 1.0
3.479865	1.505637 1.0
3.482491	1.505645 1.0
3.485118	1.505659 1.0
3.487744	1.505675 1.0
3.490370	1.505687 1.0
3.492996	1.505697 1.0
3.495623	1.505705 1.0
3.498249	1.505711 1.0
3.500875	1.505716 1.0
3.503502	1.505722 1.0
3.506128	1.505726 1.0
3.508754	1.505730 1.0
3.511381	1.505736 1.0
3.514007	1.505741 1.0
3.516633	1.505750 1.0
3.519260	1.505765 1.0
3.521886	1.505779 1.0
3.524512	1.505790 1.0
3.527139	1.505801 1.0
3.529765	1.505810 1.0
3.532391	1.505818 1.0
3.535018	1.505824 1.0
3.537644	1.505828 1.0
3.540270	1.505831 1.0
3.542896	1.505833 1.0
3.545523	1.505837 1.0
3.548149	1.505841 1.0
3.550775	1.505850 1.0
3.553402	1.505866 1.0
3.556028	1.505881 1.0
3.558654	1.505893 1.0
3.561281	1.505902 1.0
3.563907	1.505911 1.0
3.566533	1.505918 1.0
3.569160	1.505923 1.0
3.571786	1.505925 1.0
3.574412	1.505928 1.0
3.577039	1.505929 1.0
3.579665	1.505933 1.0
3.582291	1.505937 1.0
3.584917	1.505948 1.0
3.587544	1.505963 1.0
3.590170	1.505977 1.0
3.592796	1.505988 1.0
3.595423	1.505997 1.0
3.598049	1.506004 1.0
3.600675	1.506010 1.0
3.603302	1.506014 1.0
3.605928	1.506017 1.0
3.608554	1.506020 1.0
3.611181	1.506021 1.0
3.613807	1.506024 1.0
3.616433	1.506027 1.0
3.619060	1.506038 1.0
3.621686	1.506053 1.0
3.624312	1.506065 1.0
3.626938	1.506076 1.0
3.629565	1.506085 1.0
3.632191	1.506091 1.0
3.634817	1.506095 1.0
3.637444	1.506099 1.0
3.640070	1.506101 1.0
3.642696	1.506104 1.0
3.645323	1.506106 1.0
3.647949	1.506109 1.0
3.650575	1.506112 1.0
3.653202	1.506124 1.0
3.655828	1.506136 1.0
3.658454	1.506147 1.0
3.661081	1.506157 1.0
3.663707	1.506165 1.0
3.666333	1.506170 1.0
3.668959	1.506173 1.0
3.671586	1.506176 1.0
3.674212	1.506179 1.0
3.676838	1.506181 1.0
3.679465	1.506181 1.0
3.682091	1.506183 1.0
3.684717	1.506187 1.0
3.687344	1.506201 1.0
3.689970	1.506213 1.0
3.692596	1.506223 1.0
3.695223	1.506232 1.0
3.697849	1.506237 1.0
3.700475	1.506242 1.0
3.703102	1.506244 1.0
3.705728	1.506246 1.0
3.708354	1.506248 1.0
3.710980	1.506248 1.0
3.713607	1.506248 1.0
3.716233	1.506250 1.0
3.718859	1.506255 1.0
3.721486	1.506269 1.0
3.724112	1.506281 1.0
3.726738	1.506290 1.0
3.729365	1.506297 1.0
3.731991	1.506302 1.0
3.734617	1.506306 1.0
3.737244	1.506308 1.0
3.739870	1.506308 1.0
3.742496	1.506308 1.0
3.745123	1.506306 1.0
3.747749	1.506306 1.0
3.750375	1.506308 1.0
3.753002	1.506314 1.0
3.755628	1.506329 1.0
3.758254	1.506339 1.0
3.760880	1.506348 1.0
3.763507	1.506354 1.0
3.766133	1.506359 1.0
3.768759	1.506361 1.0
3.771386	1.506361 1.0
3.774012	1.506360 1.0
3.776638	1.506359 1.0
3.779265	1.506357 1.0
3.781891	1.506355 1.0
3.784517	1.506356 1.0
3.787144	1.506365 1.0
3.789770	1.506378 1.0
3.792396	1.506390 1.0
3.795023	1.506398 1.0
3.797649	1.506403 1.0
3.800275	1.506405 1.0
3.802901	1.506406 1.0
3.805528	1.506406 1.0
3.808154	1.506403 1.0
3.810780	1.506399 1.0
3.813407	1.506396 1.0
3.816033	1.506394 1.0
3.818659	1.506395 1.0
3.821286	1.506406 1.0
3.823912	1.506420 1.0
3.826538	1.506430 1.0
3.829165	1.506438 1.0
3.831791	1.506442 1.0
3.834417	1.506444 1.0
3.837044	1.506443 1.0
3.839670	1.506440 1.0
3.842296	1.506436 1.0
3.844922	1.506432 1.0
3.847549	1.506426 1.0
3.850175	1.506423 1.0
3.852801	1.506424 1.0
3.855428	1.506437 1.0
3.858054	1.506451 1.0
3.860680	1.506462 1.0
3.863307	1.506468 1.0
3.865933	1.506472 1.0
3.868559	1.506472 1.0
3.871186	1.506470 1.0
3.873812	1.506465 1.0
3.876438	1.506458 1.0
3.879065	1.506451 1.0
3.881691	1.506444 1.0
3.884317	1.506439 1.0
3.886943	1.506440 1.0
3.889570	1.506457 1.0
3.892196	1.506473 1.0
3.894822	1.506485 1.0
3.897449	1.506492 1.0
3.900075	1.506495 1.0
3.902701	1.506494 1.0
3.905328	1.506490 1.0
3.907954	1.506482 1.0
3.910580	1.506471 1.0
3.913207	1.506459 1.0
3.915833	1.506447 1.0
3.918459	1.506437 1.0
3.921086	1.506432 1.0
3.923712	1.506445 1.0
3.926338	1.506471 1.0
3.928964	1.506492 1.0
3.931591	1.506507 1.0
3.934217	1.506517 1.0
3.936843	1.506521 1.0
3.939470	1.506520 1.0
3.942096	1.506513 1.0
3.944722	1.506501 1.0
3.947349	1.506483 1.0
3.949975	1.506460 1.0
3.952601	1.506436 1.0
3.955228	1.506435 1.0
3.957854	1.506443 1.0
3.960480	1.506455 1.0
3.963107	1.506468 1.0
3.965733	1.506479 1.0
3.968359	1.506489 1.0
3.970985	1.506496 1.0
3.973612	1.506499 1.0
3.976238	1.506498 1.0
3.978864	1.506493 1.0
3.981491	1.506484 1.0
3.984117	1.506470 1.0
3.986743	1.506451 1.0
3.989370	1.506443 1.0
3.991996	1.506447 1.0
3.994622	1.506453 1.0
3.997249	1.506460 1.0
3.999875	1.506468 1.0
4.002501	1.506474 1.0
4.005128	1.506477 1.0
4.007754	1.506479 1.0
4.010380	1.506477 1.0
4.013007	1.506473 1.0
4.015633	1.506465 1.0
4.018259	1.506452 1.0
4.020885	1.506436 1.0
4.023512	1.506431 1.0
4.026138	1.506433 1.0
4.028764	1.506437 1.0
4.031391	1.506443 1.0
4.034017	1.506447 1.0
4.036643	1.506451 1.0
4.039270	1.506453 1.0
4.041896	1.506453 1.0
4.044522	1.506450 1.0
4.047149	1.506445 1.0
4.049775	1.506436 1.0
4.052401	1.506424 1.0
4.055028	1.506409 1.0
4.057654	1.506405 1.0
4.060280	1.506406 1.0
4.062906	1.506409 1.0
4.065533	1.506413 1.0
4.068159	1.506417 1.0
4.070785	1.506419 1.0
4.073412	1.506418 1.0
4.076038	1.506417 1.0
4.078664	1.506414 1.0
4.081291	1.506408 1.0
4.083917	1.506398 1.0
4.086543	1.506385 1.0
4.089170	1.506372 1.0
4.091796	1.506370 1.0
4.094422	1.506370 1.0
4.097049	1.506373 1.0
4.099675	1.506374 1.0
4.102301	1.506375 1.0
4.104927	1.506376 1.0
4.107554	1.506375 1.0
4.110180	1.506372 1.0
4.112806	1.506367 1.0
4.115433	1.506360 1.0
4.118059	1.506350 1.0
4.120685	1.506338 1.0
4.123312	1.506326 1.0
4.125938	1.506324 1.0
4.128564	1.506323 1.0
4.131191	1.506324 1.0
4.133817	1.506325 1.0
4.136443	1.506325 1.0
4.139070	1.506324 1.0
4.141696	1.506321 1.0
4.144322	1.506318 1.0
4.146948	1.506312 1.0
4.149575	1.506304 1.0
4.152201	1.506293 1.0
4.154827	1.506280 1.0
4.157454	1.506269 1.0
4.160080	1.506267 1.0
4.162706	1.506267 1.0
4.165333	1.506266 1.0
4.167959	1.506266 1.0
4.170585	1.506264 1.0
4.173212	1.506263 1.0
4.175838	1.506259 1.0
4.178464	1.506254 1.0
4.181091	1.506248 1.0
4.183717	1.506238 1.0
4.186343	1.506227 1.0
4.188969	1.506214 1.0
4.191596	1.506204 1.0
4.194222	1.506202 1.0
4.196848	1.506202 1.0
4.199475	1.506201 1.0
4.202101	1.506198 1.0
4.204727	1.506196 1.0
4.207354	1.506193 1.0
4.209980	1.506189 1.0
4.212606	1.506183 1.0
4.215233	1.506173 1.0
4.217859	1.506163 1.0
4.220485	1.506152 1.0
4.223112	1.506139 1.0
4.225738	1.506132 1.0
4.228364	1.506130 1.0
4.230990	1.506127 1.0
4.233617	1.506124 1.0
4.236243	1.506123 1.0
4.238869	1.506120 1.0
4.241496	1.506116 1.0
4.244122	1.506111 1.0
4.246748	1.506104 1.0
4.249375	1.506094 1.0
4.252001	1.506082 1.0
4.254627	1.506069 1.0
4.257254	1.506054 1.0
4.259880	1.506048 1.0
4.262506	1.506046 1.0
4.265133	1.506044 1.0
4.267759	1.506042 1.0
4.270385	1.506039 1.0
4.273012	1.506036 1.0
4.275638	1.506031 1.0
4.278264	1.506024 1.0
4.280890	1.506016 1.0
4.283517	1.506006 1.0
4.286143	1.505994 1.0
4.288769	1.505979 1.0
4.291396	1.505965 1.0
4.294022	1.505959 1.0
4.296648	1.505955 1.0
4.299275	1.505952 1.0
4.301901	1.505951 1.0
4.304527	1.505948 1.0
4.307154	1.505944 1.0
4.309780	1.505938 1.0
4.312406	1.505931 1.0
4.315033	1.505921 1.0
4.317659	1.505911 1.0
4.320285	1.505897 1.0
4.322911	1.505882 1.0
4.325538	1.505868 1.0
4.328164	1.505862 1.0
4.330790	1.505859 1.0
4.333417	1.505856 1.0
4.336043	1.505854 1.0
4.338669	1.505850 1.0
4.341296	1.505845 1.0
4.343922	1.505838 1.0
4.346548	1.505830 1.0
4.349175	1.505819 1.0
4.351801	1.505809 1.0
4.354427	1.505796 1.0
4.357054	1.505781 1.0
4.359680	1.505768 1.0
4.362306	1.505762 1.0
4.364932	1.505757 1.0
4.367559	1.505751 1.0
4.370185	1.505748 1.0
4.372811	1.505742 1.0
4.375438	1.505737 1.0
4.378064	1.505731 1.0
4.380690	1.505724 1.0
4.383317	1.505715 1.0
4.385943	1.505705 1.0
4.388569	1.505691 1.0
4.391196	1.505674 1.0
4.393822	1.505663 1.0
4.396448	1.505656 1.0
4.399075	1.505649 1.0
4.401701	1.505642 1.0
4.404327	1.505638 1.0
4.406953	1.505632 1.0
4.409580	1.505626 1.0
4.412206	1.505618 1.0
4.414832	1.505610 1.0
4.417459	1.505600 1.0
4.420085	1.505587 1.0
4.422711	1.505575 1.0
4.425338	1.505560 1.0
4.427964	1.505551 1.0
4.430590	1.505545 1.0
4.433217	1.505539 1.0
4.435843	1.505534 1.0
4.438469	1.505528 1.0
4.441096	1.505520 1.0
4.443722	1.505513 1.0
4.446348	1.505503 1.0
4.448974	1.505490 1.0
4.451601	1.505481 1.0
4.454227	1.505468 1.0
4.456853	1.505453 1.0
4.459480	1.505440 1.0
4.462106	1.505435 1.0
4.464732	1.505429 1.0
4.467359	1.505423 1.0
4.469985	1.505418 1.0
4.472611	1.505413 1.0
4.475238	1.505404 1.0
4.477864	1.505393 1.0
4.480490	1.505385 1.0
4.483117	1.505373 1.0
4.485743	1.505360 1.0
4.488369	1.505348 1.0
4.490995	1.505332 1.0
4.493622	1.505318 1.0
4.496248	1.505313 1.0
4.498874	1.505307 1.0
4.501501	1.505303 1.0
4.504127	1.505297 1.0
4.506753	1.505290 1.0
4.509380	1.505282 1.0
4.512006	1.505273 1.0
4.514632	1.505262 1.0
4.517259	1.505250 1.0
4.519885	1.505238 1.0
4.522511	1.505225 1.0
4.525138	1.505209 1.0
4.527764	1.505197 1.0
4.530390	1.505192 1.0
4.533017	1.505186 1.0
4.535643	1.505180 1.0
4.538269	1.505175 1.0
4.540895	1.505167 1.0
4.543522	1.505158 1.0
4.546148	1.505148 1.0
4.548774	1.505138 1.0
4.551401	1.505126 1.0
4.554027	1.505113 1.0
4.556653	1.505098 1.0
4.559280	1.505082 1.0
4.561906	1.505069 1.0
4.564532	1.505066 1.0
4.567159	1.505060 1.0
4.569785	1.505055 1.0
4.572411	1.505050 1.0
4.575038	1.505044 1.0
4.577664	1.505036 1.0
4.580290	1.505026 1.0
4.582916	1.505018 1.0
4.585543	1.505007 1.0
4.588169	1.504992 1.0
4.590795	1.504975 1.0
4.593422	1.504959 1.0
4.596048	1.504949 1.0
4.598674	1.504943 1.0
4.601301	1.504938 1.0
4.603927	1.504933 1.0
4.606553	1.504926 1.0
4.609180	1.504917 1.0
4.611806	1.504912 1.0
4.614432	1.504904 1.0
4.617059	1.504892 1.0
4.619685	1.504879 1.0
4.622311	1.504864 1.0
4.624937	1.504847 1.0
4.627564	1.504829 1.0
4.630190	1.504821 1.0
4.632816	1.504814 1.0
4.635443	1.504806 1.0
4.638069	1.504800 1.0
4.640695	1.504796 1.0
4.643322	1.504790 1.0
4.645948	1.504784 1.0
4.648574	1.504776 1.0
4.651201	1.504767 1.0
4.653827	1.504756 1.0
4.656453	1.504743 1.0
4.659080	1.504726 1.0
4.661706	1.504708 1.0
4.664332	1.504700 1.0
4.666958	1.504692 1.0
4.669585	1.504683 1.0
4.672211	1.504676 1.0
4.674837	1.504671 1.0
4.677464	1.504665 1.0
4.680090	1.504658 1.0
4.682716	1.504651 1.0
4.685343	1.504642 1.0
4.687969	1.504631 1.0
4.690595	1.504617 1.0
4.693222	1.504602 1.0
4.695848	1.504587 1.0
4.698474	1.504580 1.0
4.701101	1.504573 1.0
4.703727	1.504563 1.0
4.706353	1.504557 1.0
4.708979	1.504551 1.0
4.711606	1.504543 1.0
4.714232	1.504536 1.0
4.716858	1.504527 1.0
4.719485	1.504517 1.0
4.722111	1.504506 1.0
4.724737	1.504493 1.0
4.727364	1.504478 1.0
4.729990	1.504466 1.0
4.732616	1.504461 1.0
4.735243	1.504455 1.0
4.737869	1.504447 1.0
4.740495	1.504440 1.0
4.743122	1.504435 1.0
4.745748	1.504428 1.0
4.748374	1.504420 1.0
4.751001	1.504410 1.0
4.753627	1.504398 1.0
4.756253	1.504386 1.0
4.758879	1.504371 1.0
4.761506	1.504356 1.0
4.764132	1.504347 1.0
4.766758	1.504343 1.0
4.769385	1.504337 1.0
4.772011	1.504330 1.0
4.774637	1.504324 1.0
4.777264	1.504319 1.0
4.779890	1.504313 1.0
4.782516	1.504304 1.0
4.785143	1.504295 1.0
4.787769	1.504284 1.0
4.790395	1.504274 1.0
4.793022	1.504261 1.0
4.795648	1.504245 1.0
4.798274	1.504236 1.0
4.800900	1.504233 1.0
4.803527	1.504228 1.0
4.806153	1.504220 1.0
4.808779	1.504211 1.0
4.811406	1.504202 1.0
4.814032	1.504195 1.0
4.816658	1.504190 1.0
4.819285	1.504185 1.0
4.821911	1.504175 1.0
4.824537	1.504164 1.0
4.827164	1.504149 1.0
4.829790	1.504137 1.0
4.832416	1.504132 1.0
4.835043	1.504127 1.0
4.837669	1.504119 1.0
4.840295	1.504110 1.0
4.842921	1.504105 1.0
4.845548	1.504100 1.0
4.848174	1.504094 1.0
4.850800	1.504086 1.0
4.853427	1.504078 1.0
4.856053	1.504067 1.0
4.858679	1.504055 1.0
4.861306	1.504042 1.0
4.863932	1.504030 1.0
4.866558	1.504027 1.0
4.869185	1.504024 1.0
4.871811	1.504018 1.0
4.874437	1.504011 1.0
4.877064	1.504005 1.0
4.879690	1.504000 1.0
4.882316	1.503994 1.0
4.884942	1.503986 1.0
4.887569	1.503977 1.0
4.890195	1.503967 1.0
4.892821	1.503957 1.0
4.895448	1.503945 1.0
4.898074	1.503936 1.0
4.900700	1.503934 1.0
4.903327	1.503930 1.0
4.905953	1.503924 1.0
4.908579	1.503916 1.0
4.911206	1.503909 1.0
4.913832	1.503904 1.0
4.916458	1.503898 1.0
4.919085	1.503890 1.0
4.921711	1.503882 1.0
4.924337	1.503872 1.0
4.926963	1.503862 1.0
4.929590	1.503851 1.0
4.932216	1.503846 1.0
4.934842	1.503845 1.0
4.937469	1.503842 1.0
4.940095	1.503838 1.0
4.942721	1.503833 1.0
4.945348	1.503826 1.0
4.947974	1.503820 1.0
4.950600	1.503813 1.0
4.953227	1.503806 1.0
4.955853	1.503797 1.0
4.958479	1.503787 1.0
4.961106	1.503778 1.0
4.963732	1.503766 1.0
4.966358	1.503762 1.0
4.968984	1.503761 1.0
4.971611	1.503758 1.0
4.974237	1.503753 1.0
4.976863	1.503750 1.0
4.979490	1.503744 1.0
4.982116	1.503740 1.0
4.984742	1.503736 1.0
4.987369	1.503728 1.0
4.989995	1.503720 1.0
4.992621	1.503711 1.0
4.995248	1.503701 1.0
4.997874	1.503692 1.0
5.000500	1.503690 1.0
5.003127	1.503688 1.0
5.005753	1.503686 1.0
5.008379	1.503682 1.0
5.011006	1.503677 1.0
5.013632	1.503673 1.0
5.016258	1.503668 1.0
5.018884	1.503664 1.0
5.021511	1.503658 1.0
5.024137	1.503649 1.0
5.026763	1.503642 1.0
5.029390	1.503632 1.0
5.032016	1.503624 1.0
5.034642	1.503624 1.0
5.037269	1.503623 1.0
5.039895	1.503620 1.0
5.042521	1.503617 1.0
5.045148	1.503613 1.0
5.047774	1.503608 1.0
5.050400	1.503606 1.0
5.053027	1.503602 1.0
5.055653	1.503596 1.0
5.058279	1.503589 1.0
5.060905	1.503581 1.0
5.063532	1.503572 1.0
5.066158	1.503568 1.0
5.068784	1.503570 1.0
5.071411	1.503569 1.0
5.074037	1.503567 1.0
5.076663	1.503562 1.0
5.079290	1.503558 1.0
5.081916	1.503555 1.0
5.084542	1.503553 1.0
5.087169	1.503548 1.0
5.089795	1.503542 1.0
5.092421	1.503534 1.0
5.095048	1.503527 1.0
5.097674	1.503519 1.0
5.100300	1.503518 1.0
5.102926	1.503521 1.0
5.105553	1.503521 1.0
5.108179	1.503519 1.0
5.110805	1.503517 1.0
5.113432	1.503514 1.0
5.116058	1.502208 1.0
5.118684	1.499105 1.0
5.121311	1.494669 1.0
5.123937	1.489068 1.0
5.126563	1.482453 1.0
5.129190	1.474871 1.0
5.131816	1.466392 1.0
5.134442	1.457067 1.0
5.137069	1.447001 1.0
5.139695	1.436222 1.0
5.142321	1.424754 1.0
5.144947	1.412633 1.0
5.147574	1.399881 1.0
5.150200	1.386549 1.0
5.152826	1.372661 1.0
5.155453	1.358236 1.0
5.158079	1.343333 1.0
5.160705	1.327963 1.0
5.163332	1.312073 1.0
5.165958	1.295780 1.0
5.168584	1.279093 1.0
5.171211	1.262047 1.0
5.173837	1.244661 1.0
5.176463	1.226960 1.0
5.179090	1.208899 1.0
5.181716	1.189574 1.0
5.184342	1.172671 1.0
5.186968	1.153327 1.0
5.189595	1.134004 1.0
5.192221	1.115164 1.0
5.194847	1.095607 1.0
5.197474	1.076433 1.0
5.200100	1.056697 1.0
5.202726	1.036945 1.0
5.205353	1.016995 1.0
5.207979	0.997421 1.0
5.210605	0.977604 1.0
5.213232	0.958166 1.0
5.215858	0.938814 1.0
5.218484	0.919533 1.0
5.221111	0.900675 1.0
5.223737	0.882213 1.0
5.226363	0.864659 1.0
5.228989	0.847498 1.0
5.231616	0.831595 1.0
5.234242	0.817120 1.0
5.236868	0.804944 1.0
5.239495	0.797029 1.0
5.242121	0.792777 1.0
